Unidades Vendidas,Monto Vendido,Precio Unitario,Fecha,ID Agente,ID Producto
675,94222,28,2022-02-22,5,8
36,78428,19,2022-03-06,5,7
658,97433,45,2022-03-11,5,10
897,60344,14,2020-07-30,8,14
42,34460,91,2020-08-13,3,8
699,79220,38,2023-10-03,5,4
238,67524,87,2023-08-14,8,1
178,21569,29,2021-01-16,5,15
765,80943,51,2021-05-14,1,3
91,10034,75,2023-03-26,2,7
936,20695,62,2022-01-22,9,6
395,11436,50,2020-10-05,3,8
657,68969,99,2020-10-18,3,8
83,44639,48,2022-05-09,2,7
100,84227,35,2020-05-09,9,2
977,37661,86,2021-04-04,8,4
306,41240,82,2023-12-14,5,1
413,57257,7,2023-10-17,4,5
56,44330,72,2022-11-06,8,13
488,89674,3,2023-02-24,5,14
840,13873,57,2020-05-06,5,6
20,51396,4,2022-04-07,4,5
817,6512,66,2022-12-07,1,1
332,87588,35,2021-11-21,6,9
337,31696,87,2023-09-06,7,5
455,56587,27,2023-07-29,5,6
833,35082,79,2023-08-21,3,11
793,93217,77,2023-11-02,2,1
984,43756,81,2023-05-03,2,4
455,90875,70,2022-10-16,10,14
487,97412,67,2020-01-21,5,6
917,40255,37,2020-07-22,10,8
26,63035,47,2020-04-14,5,2
455,69758,64,2021-05-03,3,6
84,71590,8,2022-11-15,3,4
463,8737,56,2022-09-11,2,2
414,23980,11,2021-12-14,10,10
284,61039,46,2022-03-12,2,6
489,50392,71,2020-09-23,3,2
576,59420,86,2021-08-23,5,5
563,32611,86,2021-05-16,10,14
99,17251,28,2020-11-13,6,14
8,3048,37,2020-12-03,3,9
784,32266,28,2022-11-16,2,1
103,96670,5,2022-12-05,8,1
381,35143,64,2020-08-09,10,1
976,58256,4,2022-06-28,3,11
305,60646,24,2022-12-04,6,4
84,25951,35,2022-07-11,1,14
374,30725,10,2021-10-31,3,15
